date,channel,campaign_id,spend_usd,impressions,clicks
2025-11-02,TikTok_Retargeting,TikTok_Retargeting_7d,1302.6627646062857,56692,737
2025-11-03,Google_Search_Brand,Google_Search_Brand_Competitor,4779.8849140006,22545,1240
2025-11-03,Google_Search_Brand,Google_Search_Brand_Core,3586.965448370437,17309,952
2025-11-03,Google_Search_Brand,Google_Search_Brand_Local,2760.411044587317,13600,748
2025-11-03,Google_Search_NonBrand,Google_Search_NonBrand_Construction,3130.4524507385554,11850,474
2025-11-03,Google_Search_NonBrand,Google_Search_NonBrand_Generic,3326.1121882263346,12875,515
2025-11-03,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,2173.976448475322,8150,326
2025-11-03,Google_Search_NonBrand,Google_Search_NonBrand_Professional,3158.87760292859,13150,526
2025-11-03,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,3301.30634371268,12050,482
2025-11-03,Google_Search_NonBrand,Google_Search_NonBrand_Retail,2849.4315552566272,11875,475
2025-11-03,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,2917.5619500284965,10175,407
2025-11-03,Meta_Prospecting,Meta_Prospecting_Construction,2842.3524226140203,92250,1107
2025-11-03,Meta_Prospecting,Meta_Prospecting_Generic,3261.2681944829387,107416,1289
2025-11-03,Meta_Prospecting,Meta_Prospecting_Healthcare,2192.618546140951,68833,826
2025-11-03,Meta_Prospecting,Meta_Prospecting_Professional,2934.9018651184974,92250,1107
2025-11-03,Meta_Prospecting,Meta_Prospecting_Restaurants,2108.3141697433703,64166,770
2025-11-03,Meta_Prospecting,Meta_Prospecting_Retail,1778.4832659762021,54583,655
2025-11-03,Meta_Prospecting,Meta_Prospecting_Trucking,2178.8390342156567,73416,881
2025-11-03,Meta_Retargeting,Meta_Retargeting_30d,3958.716752331242,99777,1796
2025-11-03,Meta_Retargeting,Meta_Retargeting_7d,5114.829297975414,127944,2303
2025-11-03,Partner_Embedded,Partner_Embedded_Accounting,813.7685777226907,0,0
2025-11-03,Partner_Embedded,Partner_Embedded_Formation,1204.6966996963404,0,0
2025-11-03,Partner_Embedded,Partner_Embedded_Payroll,1011.1815584729837,0,0
2025-11-03,TikTok_Prospecting,TikTok_Prospecting_Construction,1583.5179749702954,86100,861
2025-11-03,TikTok_Prospecting,TikTok_Prospecting_Generic,2144.1357338282673,110500,1105
2025-11-03,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1860.4758661618164,99800,998
2025-11-03,TikTok_Prospecting,TikTok_Prospecting_Professional,1316.9478817572776,68100,681
2025-11-03,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1205.1807697028075,63900,639
2025-11-03,TikTok_Prospecting,TikTok_Prospecting_Retail,1022.9161760246617,55200,552
2025-11-03,TikTok_Prospecting,TikTok_Prospecting_Trucking,1172.554016147408,62400,624
2025-11-03,TikTok_Retargeting,TikTok_Retargeting_30d,2493.5744760842863,114230,1485
2025-11-03,TikTok_Retargeting,TikTok_Retargeting_7d,2996.214982063424,135846,1766
2025-11-04,Google_Search_Brand,Google_Search_Brand_Competitor,2947.0590552656813,13781,758
2025-11-04,Google_Search_Brand,Google_Search_Brand_Core,3897.706874382261,19800,1089
2025-11-04,Google_Search_Brand,Google_Search_Brand_Local,1679.6366369887576,7454,410
2025-11-04,Google_Search_NonBrand,Google_Search_NonBrand_Construction,2228.8717049779266,8475,339
2025-11-04,Google_Search_NonBrand,Google_Search_NonBrand_Generic,3491.7860505266717,13650,546
2025-11-04,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,2574.282588983454,10050,402
2025-11-04,Google_Search_NonBrand,Google_Search_NonBrand_Professional,3069.6415785175873,12925,517
2025-11-04,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,2072.092623251591,8075,323
2025-11-04,Google_Search_NonBrand,Google_Search_NonBrand_Retail,3699.689090538132,14225,569
2025-11-04,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,2835.174885135801,9675,387
2025-11-04,Meta_Prospecting,Meta_Prospecting_Construction,1826.753605511825,61083,733
2025-11-04,Meta_Prospecting,Meta_Prospecting_Generic,3277.9369855028576,106916,1283
2025-11-04,Meta_Prospecting,Meta_Prospecting_Healthcare,2780.517720163191,87833,1054
2025-11-04,Meta_Prospecting,Meta_Prospecting_Professional,2177.4237270538124,68833,826
2025-11-04,Meta_Prospecting,Meta_Prospecting_Restaurants,3412.1802917774794,109416,1313
2025-11-04,Meta_Prospecting,Meta_Prospecting_Retail,3259.388753077528,102500,1230
2025-11-04,Meta_Prospecting,Meta_Prospecting_Trucking,2352.9028471526826,78916,947
2025-11-04,Meta_Retargeting,Meta_Retargeting_30d,3624.915879277465,93666,1686
2025-11-04,Meta_Retargeting,Meta_Retargeting_7d,4327.012536711221,105611,1901
2025-11-04,Partner_Embedded,Partner_Embedded_Accounting,1070.9761949396388,0,0
2025-11-04,Partner_Embedded,Partner_Embedded_Formation,969.3711927926884,0,0
2025-11-04,Partner_Embedded,Partner_Embedded_Payroll,835.8229675896308,0,0
2025-11-04,TikTok_Prospecting,TikTok_Prospecting_Construction,891.7576694305632,41200,412
2025-11-04,TikTok_Prospecting,TikTok_Prospecting_Generic,1592.6570943553081,82900,829
2025-11-04,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1113.5098496607043,59600,596
2025-11-04,TikTok_Prospecting,TikTok_Prospecting_Professional,1995.2543538254413,103600,1036
2025-11-04,TikTok_Prospecting,TikTok_Prospecting_Restaurants,849.7232692176325,43800,438
2025-11-04,TikTok_Prospecting,TikTok_Prospecting_Retail,2226.762151588181,119000,1190
2025-11-04,TikTok_Prospecting,TikTok_Prospecting_Trucking,1025.2369966492183,52700,527
2025-11-04,TikTok_Retargeting,TikTok_Retargeting_30d,2615.7973483043884,115000,1495
2025-11-04,TikTok_Retargeting,TikTok_Retargeting_7d,1979.390082746023,93384,1214
2025-11-05,Google_Search_Brand,Google_Search_Brand_Competitor,2098.367723784398,9709,534
2025-11-05,Google_Search_Brand,Google_Search_Brand_Core,3630.099234851939,18127,997
2025-11-05,Google_Search_Brand,Google_Search_Brand_Local,1398.0559154485466,6854,377
2025-11-05,Google_Search_NonBrand,Google_Search_NonBrand_Construction,6233.3776379701985,25325,1013
2025-11-05,Google_Search_NonBrand,Google_Search_NonBrand_Generic,5786.696864816233,24025,961
2025-11-05,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,3499.071765374876,14100,564
2025-11-05,Google_Search_NonBrand,Google_Search_NonBrand_Professional,2981.260359450086,12425,497
2025-11-05,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,3434.2345510786067,13525,541
2025-11-05,Google_Search_NonBrand,Google_Search_NonBrand_Retail,2537.674162485259,9675,387
2025-11-05,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,1927.5043621661564,7650,306
2025-11-05,Meta_Prospecting,Meta_Prospecting_Construction,1954.76105161466,63416,761
2025-11-05,Meta_Prospecting,Meta_Prospecting_Generic,2863.3329610454666,85833,1030
2025-11-05,Meta_Prospecting,Meta_Prospecting_Healthcare,2092.9566196222067,67500,810
2025-11-05,Meta_Prospecting,Meta_Prospecting_Professional,2676.2191612153233,86000,1032
2025-11-05,Meta_Prospecting,Meta_Prospecting_Restaurants,3098.864827857046,102750,1233
2025-11-05,Meta_Prospecting,Meta_Prospecting_Retail,1773.4757445255066,57833,694
2025-11-05,Meta_Prospecting,Meta_Prospecting_Trucking,2601.902817866444,88083,1057
2025-11-05,Meta_Retargeting,Meta_Retargeting_30d,4085.706615160795,101444,1826
2025-11-05,Meta_Retargeting,Meta_Retargeting_7d,3355.920709741448,85111,1532
2025-11-05,Partner_Embedded,Partner_Embedded_Accounting,1214.060884849959,0,0
2025-11-05,Partner_Embedded,Partner_Embedded_Formation,780.941807696778,0,0
2025-11-05,Partner_Embedded,Partner_Embedded_Payroll,1147.1052567256843,0,0
2025-11-05,TikTok_Prospecting,TikTok_Prospecting_Construction,1341.585711820653,72000,720
2025-11-05,TikTok_Prospecting,TikTok_Prospecting_Generic,1951.0875014607916,101400,1014
2025-11-05,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1100.998516588375,57600,576
2025-11-05,TikTok_Prospecting,TikTok_Prospecting_Professional,1413.7891610527897,72700,727
2025-11-05,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1351.0094716976103,73900,739
2025-11-05,TikTok_Prospecting,TikTok_Prospecting_Retail,1244.422265966555,65100,651
2025-11-05,TikTok_Prospecting,TikTok_Prospecting_Trucking,1270.599170603987,67800,678
2025-11-05,TikTok_Retargeting,TikTok_Retargeting_30d,1407.6409249792898,67230,874
2025-11-05,TikTok_Retargeting,TikTok_Retargeting_7d,2603.2191797659193,118230,1537
2025-11-06,Google_Search_Brand,Google_Search_Brand_Competitor,1626.87723867336,7381,406
2025-11-06,Google_Search_Brand,Google_Search_Brand_Core,3575.918606410391,18054,993
2025-11-06,Google_Search_Brand,Google_Search_Brand_Local,2296.803274183984,11018,606
2025-11-06,Google_Search_NonBrand,Google_Search_NonBrand_Construction,4373.530603283617,16225,649
2025-11-06,Google_Search_NonBrand,Google_Search_NonBrand_Generic,2365.971856614528,9175,367
2025-11-06,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,5820.593063311297,23125,925
2025-11-06,Google_Search_NonBrand,Google_Search_NonBrand_Professional,2964.0990839997357,12050,482
2025-11-06,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,1956.9120115179771,7675,307
2025-11-06,Google_Search_NonBrand,Google_Search_NonBrand_Retail,2633.396944770474,10450,418
2025-11-06,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,3915.287985419211,15450,618
2025-11-06,Meta_Prospecting,Meta_Prospecting_Construction,2331.814026721684,71083,853
2025-11-06,Meta_Prospecting,Meta_Prospecting_Generic,5042.459153271119,160333,1924
2025-11-06,Meta_Prospecting,Meta_Prospecting_Healthcare,2418.3025588544187,77833,934
2025-11-06,Meta_Prospecting,Meta_Prospecting_Professional,4158.789279314702,136416,1637
2025-11-06,Meta_Prospecting,Meta_Prospecting_Restaurants,2304.0603586703132,73750,885
2025-11-06,Meta_Prospecting,Meta_Prospecting_Retail,2535.950455423824,81083,973
2025-11-06,Meta_Prospecting,Meta_Prospecting_Trucking,2071.9324540044004,63666,764
2025-11-06,Meta_Retargeting,Meta_Retargeting_30d,4432.460295265854,114888,2068
2025-11-06,Meta_Retargeting,Meta_Retargeting_7d,2753.6612728992986,68555,1234
2025-11-06,Partner_Embedded,Partner_Embedded_Accounting,878.2053034099189,0,0
2025-11-06,Partner_Embedded,Partner_Embedded_Formation,1082.940126198817,0,0
2025-11-06,Partner_Embedded,Partner_Embedded_Payroll,880.8617662084876,0,0
2025-11-06,TikTok_Prospecting,TikTok_Prospecting_Construction,1893.6832013934704,102700,1027
2025-11-06,TikTok_Prospecting,TikTok_Prospecting_Generic,2183.796278890293,113400,1134
2025-11-06,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1357.07029843866,69900,699
2025-11-06,TikTok_Prospecting,TikTok_Prospecting_Professional,1798.5480077808331,98500,985
2025-11-06,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1677.540365620041,89300,893
2025-11-06,TikTok_Prospecting,TikTok_Prospecting_Retail,1913.8794465009996,100800,1008
2025-11-06,TikTok_Prospecting,TikTok_Prospecting_Trucking,1729.5655554359255,89300,893
2025-11-06,TikTok_Retargeting,TikTok_Retargeting_30d,2216.715418127583,102384,1331
2025-11-06,TikTok_Retargeting,TikTok_Retargeting_7d,2087.5105787258735,93538,1216
2025-11-07,Google_Search_Brand,Google_Search_Brand_Competitor,3315.231574081786,16109,886
2025-11-07,Google_Search_Brand,Google_Search_Brand_Core,2614.5870451538553,12145,668
2025-11-07,Google_Search_Brand,Google_Search_Brand_Local,1524.0743953277324,7818,430
2025-11-07,Google_Search_NonBrand,Google_Search_NonBrand_Construction,2998.6777970103835,11500,460
2025-11-07,Google_Search_NonBrand,Google_Search_NonBrand_Generic,4809.753447372635,19625,785
2025-11-07,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,2837.0569572684944,10900,436
2025-11-07,Google_Search_NonBrand,Google_Search_NonBrand_Professional,3768.6657864434665,15275,611
2025-11-07,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,3221.0875522298534,12925,517
2025-11-07,Google_Search_NonBrand,Google_Search_NonBrand_Retail,3272.215509886472,11650,466
2025-11-07,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,3148.6675606334898,12000,480
2025-11-07,Meta_Prospecting,Meta_Prospecting_Construction,2880.085188218535,90416,1085
2025-11-07,Meta_Prospecting,Meta_Prospecting_Generic,2931.866589880988,92833,1114
2025-11-07,Meta_Prospecting,Meta_Prospecting_Healthcare,1903.7699368381457,63416,761
2025-11-07,Meta_Prospecting,Meta_Prospecting_Professional,2176.5527551272103,66250,795
2025-11-07,Meta_Prospecting,Meta_Prospecting_Restaurants,2088.5389676797554,68083,817
2025-11-07,Meta_Prospecting,Meta_Prospecting_Retail,2463.2926469293993,80250,963
2025-11-07,Meta_Prospecting,Meta_Prospecting_Trucking,2116.5577627200696,67250,807
2025-11-07,Meta_Retargeting,Meta_Retargeting_30d,4342.844111488189,112166,2019
2025-11-07,Meta_Retargeting,Meta_Retargeting_7d,4942.175565840334,125055,2251
2025-11-07,Partner_Embedded,Partner_Embedded_Accounting,764.2141507520882,0,0
2025-11-07,Partner_Embedded,Partner_Embedded_Formation,981.9733218667816,0,0
2025-11-07,Partner_Embedded,Partner_Embedded_Payroll,722.5961329128796,0,0
2025-11-07,TikTok_Prospecting,TikTok_Prospecting_Construction,1380.1255767761784,70500,705
2025-11-07,TikTok_Prospecting,TikTok_Prospecting_Generic,2067.615627454646,111400,1114
2025-11-07,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1508.5611631973995,80900,809
2025-11-07,TikTok_Prospecting,TikTok_Prospecting_Professional,1576.8968288105934,82300,823
2025-11-07,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1722.8505714555342,87900,879
2025-11-07,TikTok_Prospecting,TikTok_Prospecting_Retail,1781.326550004819,92100,921
2025-11-07,TikTok_Prospecting,TikTok_Prospecting_Trucking,1236.829486604552,62800,628
2025-11-07,TikTok_Retargeting,TikTok_Retargeting_30d,2205.7322414574423,100384,1305
2025-11-07,TikTok_Retargeting,TikTok_Retargeting_7d,2631.96321735334,116307,1512
2025-11-08,Google_Search_Brand,Google_Search_Brand_Competitor,2232.7327607160073,10927,601
2025-11-08,Google_Search_Brand,Google_Search_Brand_Core,2180.161333222187,11036,607
2025-11-08,Google_Search_Brand,Google_Search_Brand_Local,1963.7136872611052,9181,505
2025-11-08,Google_Search_NonBrand,Google_Search_NonBrand_Construction,3630.421449598412,13575,543
2025-11-08,Google_Search_NonBrand,Google_Search_NonBrand_Generic,2422.1884986003815,9975,399
2025-11-08,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,2291.882619678882,8700,348
2025-11-08,Google_Search_NonBrand,Google_Search_NonBrand_Professional,4235.716407060983,17775,711
2025-11-08,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,4315.813390754537,15900,636
2025-11-08,Google_Search_NonBrand,Google_Search_NonBrand_Retail,1484.9265830936542,5325,213
2025-11-08,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,2355.2219581551367,8300,332
2025-11-08,Meta_Prospecting,Meta_Prospecting_Construction,2024.555987826549,67666,812
2025-11-08,Meta_Prospecting,Meta_Prospecting_Generic,2110.1210257487883,69333,832
2025-11-08,Meta_Prospecting,Meta_Prospecting_Healthcare,1421.895895730131,46000,552
2025-11-08,Meta_Prospecting,Meta_Prospecting_Professional,2873.1613004900746,90000,1080
2025-11-08,Meta_Prospecting,Meta_Prospecting_Restaurants,2408.533602361958,77000,924
2025-11-08,Meta_Prospecting,Meta_Prospecting_Retail,1970.8316275871862,65916,791
2025-11-08,Meta_Prospecting,Meta_Prospecting_Trucking,2011.2135678202123,69000,828
2025-11-08,Meta_Retargeting,Meta_Retargeting_30d,3358.7741718376815,84444,1520
2025-11-08,Meta_Retargeting,Meta_Retargeting_7d,4433.781513728129,110111,1982
2025-11-08,Partner_Embedded,Partner_Embedded_Accounting,801.9263381086959,0,0
2025-11-08,Partner_Embedded,Partner_Embedded_Formation,576.8199522259067,0,0
2025-11-08,Partner_Embedded,Partner_Embedded_Payroll,670.4846191729828,0,0
2025-11-08,TikTok_Prospecting,TikTok_Prospecting_Construction,1867.895853888938,100300,1003
2025-11-08,TikTok_Prospecting,TikTok_Prospecting_Generic,1622.711046432634,89000,890
2025-11-08,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1333.4193586766453,65900,659
2025-11-08,TikTok_Prospecting,TikTok_Prospecting_Professional,1159.9094992505832,60800,608
2025-11-08,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1161.4571509608052,59700,597
2025-11-08,TikTok_Prospecting,TikTok_Prospecting_Retail,1251.872573345983,66000,660
2025-11-08,TikTok_Prospecting,TikTok_Prospecting_Trucking,1197.4235929474578,61300,613
2025-11-08,TikTok_Retargeting,TikTok_Retargeting_30d,1536.4477779341548,70615,918
2025-11-08,TikTok_Retargeting,TikTok_Retargeting_7d,2096.977291220328,97307,1265
2025-11-09,Google_Search_Brand,Google_Search_Brand_Competitor,1735.018871048989,8090,445
2025-11-09,Google_Search_Brand,Google_Search_Brand_Core,2350.658400659477,11636,640
2025-11-09,Google_Search_Brand,Google_Search_Brand_Local,2011.784583273896,9145,503
2025-11-09,Google_Search_NonBrand,Google_Search_NonBrand_Construction,3243.4695512273465,11500,460
2025-11-09,Google_Search_NonBrand,Google_Search_NonBrand_Generic,2050.8266386067326,8300,332
2025-11-09,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,2637.1298471530527,10225,409
2025-11-09,Google_Search_NonBrand,Google_Search_NonBrand_Professional,1774.6257018107067,7900,316
2025-11-09,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,1425.3436412921253,4875,195
2025-11-09,Google_Search_NonBrand,Google_Search_NonBrand_Retail,1899.6355902113157,6950,278
2025-11-09,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,1851.9122048560405,7375,295
2025-11-09,Meta_Prospecting,Meta_Prospecting_Construction,2583.4483048868256,79500,954
2025-11-09,Meta_Prospecting,Meta_Prospecting_Generic,2497.2507662668277,85083,1021
2025-11-09,Meta_Prospecting,Meta_Prospecting_Healthcare,1383.2625168060968,48083,577
2025-11-09,Meta_Prospecting,Meta_Prospecting_Professional,4189.752471830493,137083,1645
2025-11-09,Meta_Prospecting,Meta_Prospecting_Restaurants,2178.057071859557,69333,832
2025-11-09,Meta_Prospecting,Meta_Prospecting_Retail,2188.1790947747745,68500,822
2025-11-09,Meta_Prospecting,Meta_Prospecting_Trucking,1840.0021524680935,59250,711
2025-11-09,Meta_Retargeting,Meta_Retargeting_30d,2076.560604577856,51388,925
2025-11-09,Meta_Retargeting,Meta_Retargeting_7d,3688.9933931027763,93944,1691
2025-11-09,Partner_Embedded,Partner_Embedded_Accounting,471.9945683485025,0,0
2025-11-09,Partner_Embedded,Partner_Embedded_Formation,823.736129527767,0,0
2025-11-09,Partner_Embedded,Partner_Embedded_Payroll,468.0769960629854,0,0
2025-11-09,TikTok_Prospecting,TikTok_Prospecting_Construction,1093.1886087649139,58600,586
2025-11-09,TikTok_Prospecting,TikTok_Prospecting_Generic,1921.511665524663,99100,991
2025-11-09,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1459.1299843222791,78500,785
2025-11-09,TikTok_Prospecting,TikTok_Prospecting_Professional,1248.2168131655926,64700,647
2025-11-09,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1115.9984046793193,60400,604
2025-11-09,TikTok_Prospecting,TikTok_Prospecting_Retail,740.2792968338584,37700,377
2025-11-09,TikTok_Prospecting,TikTok_Prospecting_Trucking,1550.210080989866,79100,791
2025-11-09,TikTok_Retargeting,TikTok_Retargeting_30d,1435.0201631418893,65307,849
2025-11-09,TikTok_Retargeting,TikTok_Retargeting_7d,1286.3540988981745,57230,744
2025-11-10,Google_Search_Brand,Google_Search_Brand_Competitor,2477.6732806173254,11290,621
